Date,High,Low,Open,Close,Volume,Adj Close
2020-12-01,45.45000076293945,44.0,44.779998779296875,44.68000030517578,12984400.0,44.578224182128906
2020-12-02,44.599998474121094,43.66999816894531,44.0,44.58000183105469,11280700.0,44.478450775146484
2020-12-03,44.869998931884766,43.959999084472656,44.790000915527344,44.09000015258789,13437800.0,43.989566802978516
2020-12-04,44.7400016784668,44.130001068115234,44.400001525878906,44.400001525878906,11895200.0,44.29886245727539
2020-12-07,44.400001525878906,43.58000183105469,44.400001525878906,44.310001373291016,9207500.0,44.209068298339844
2020-12-08,44.18000030517578,43.41999816894531,43.720001220703125,43.79999923706055,10160400.0,43.700225830078125
2020-12-09,44.54999923706055,43.90999984741211,44.130001068115234,44.43000030517578,12470500.0,44.328792572021484
2020-12-10,43.880001068115234,42.459999084472656,43.83000183105469,42.869998931884766,18235600.0,42.77234649658203
2020-12-11,42.68000030517578,41.619998931884766,42.47999954223633,41.91999816894531,15555600.0,41.82450866699219
2020-12-14,42.540000915527344,41.41999816894531,42.4900016784668,41.619998931884766,9995700.0,41.52519226074219
2020-12-15,42.15999984741211,41.310001373291016,41.9900016784668,41.65999984741211,12510300.0,41.565101623535156
2020-12-16,41.869998931884766,40.810001373291016,41.790000915527344,41.41999816894531,15134100.0,41.325645446777344
2020-12-17,42.029998779296875,41.43000030517578,41.709999084472656,42.029998779296875,12081600.0,41.93425750732422
2020-12-18,42.04999923706055,40.59000015258789,42.02000045776367,41.0099983215332,21808300.0,40.91658020019531
2020-12-21,41.5,40.060001373291016,40.2599983215332,41.209999084472656,15533900.0,41.116127014160156
2020-12-22,41.400001525878906,40.54999923706055,41.349998474121094,40.900001525878906,10559000.0,40.80683517456055
2020-12-23,42.88999938964844,41.099998474121094,41.18000030517578,42.45000076293945,17573100.0,42.353302001953125
2020-12-24,42.20000076293945,41.209999084472656,42.060001373291016,41.58000183105469,7825400.0,41.485286712646484
2020-12-28,42.189998626708984,41.630001068115234,42.0,41.65999984741211,10471400.0,41.565101623535156
2020-12-29,42.130001068115234,41.369998931884766,41.88999938964844,41.56999969482422,7987700.0,41.47530746459961
2020-12-30,42.20000076293945,41.56999969482422,41.650001525878906,41.84000015258789,6491900.0,41.744693756103516
2020-12-31,41.79999923706055,41.20000076293945,41.7599983215332,41.63999938964844,11101300.0,41.54514694213867
2021-01-04,42.119998931884766,40.13999938964844,41.95000076293945,40.5099983215332,15768100.0,40.417720794677734
2021-01-05,41.84000015258789,40.040000915527344,40.060001373291016,41.65999984741211,18045800.0,41.565101623535156
2021-01-06,43.849998474121094,41.86000061035156,41.91999816894531,42.97999954223633,22694900.0,42.88209533691406
2021-01-07,43.97999954223633,42.959999084472656,43.97999954223633,43.31999969482422,13625700.0,43.22132110595703
2021-01-08,43.4900016784668,42.31999969482422,43.310001373291016,43.060001373291016,18426200.0,42.9619140625
2021-01-11,45.279998779296875,42.630001068115234,43.02000045776367,45.0099983215332,25864100.0,44.907470703125
2021-01-12,48.95000076293945,45.650001525878906,46.29999923706055,47.81999969482422,63889300.0,47.7110710144043
2021-01-13,50.970001220703125,48.060001373291016,50.779998779296875,48.72999954223633,49229700.0,48.618995666503906
2021-01-14,51.869998931884766,49.33000183105469,49.5,51.529998779296875,36839800.0,51.41261672973633
2021-01-15,51.400001525878906,49.2599983215332,51.29999923706055,49.970001220703125,25293700.0,49.85617446899414
2021-01-19,55.13999938964844,52.2599983215332,53.689998626708984,54.84000015258789,64144000.0,54.71508026123047
2021-01-20,56.599998474121094,54.849998474121094,56.22999954223633,55.86000061035156,47428500.0,55.732757568359375
2021-01-21,56.970001220703125,54.7599983215332,56.33000183105469,55.08000183105469,39843100.0,54.954532623291016
2021-01-22,55.77000045776367,54.27000045776367,54.5,55.400001525878906,23895600.0,55.2738037109375
2021-01-25,55.15999984741211,51.02000045776367,54.95000076293945,53.38999938964844,39844200.0,53.26838302612305
2021-01-26,53.59000015258789,51.810001373291016,53.38999938964844,52.040000915527344,21648200.0,51.92145919799805
2021-01-27,50.86000061035156,48.709999084472656,50.79999923706055,49.34000015258789,38315200.0,49.22760772705078
2021-01-28,53.0,49.560001373291016,49.880001068115234,51.040000915527344,37573400.0,50.923736572265625
2021-01-29,51.779998779296875,49.959999084472656,50.70000076293945,50.68000030517578,26466800.0,50.56455612182617
2021-02-01,51.95000076293945,50.439998626708984,51.459999084472656,51.5099983215332,21451300.0,51.392662048339844
2021-02-02,52.97999954223633,51.959999084472656,52.29999923706055,52.720001220703125,20457400.0,52.599910736083984
2021-02-03,55.04999923706055,53.189998626708984,53.29999923706055,54.25,30706500.0,54.12642288208008
2021-02-04,54.560001373291016,52.970001220703125,53.34000015258789,54.130001068115234,19243300.0,54.00669860839844
2021-02-05,55.04999923706055,54.150001525878906,54.81999969482422,54.40999984741211,17250200.0,54.28606033325195
2021-02-08,57.04999923706055,55.66999816894531,56.0,56.880001068115234,26990000.0,56.75043487548828
2021-02-09,56.939998626708984,55.7400016784668,56.540000915527344,56.060001373291016,25168800.0,55.93230056762695
2021-02-10,55.689998626708984,52.5099983215332,55.61000061035156,54.880001068115234,55329800.0,54.75498962402344
2021-02-11,53.79999923706055,52.349998474121094,53.61000061035156,53.5,29871400.0,53.37813186645508
2021-02-12,54.189998626708984,52.959999084472656,53.0,53.599998474121094,15317400.0,53.477901458740234
2021-02-16,53.9900016784668,53.220001220703125,53.709999084472656,53.459999084472656,18541600.0,53.33822250366211
2021-02-17,53.33000183105469,52.08000183105469,52.84000015258789,52.88999938964844,13989700.0,52.7695198059082
2021-02-18,52.619998931884766,51.599998474121094,52.560001373291016,52.15999984741211,17615900.0,52.04118347167969
2021-02-19,53.290000915527344,52.220001220703125,52.5,52.56999969482422,15354400.0,52.45024871826172
2021-02-22,52.93000030517578,51.880001068115234,52.0,51.97999954223633,14501300.0,51.861595153808594
2021-02-23,51.380001068115234,49.349998474121094,51.0,51.11000061035156,21202700.0,50.99357604980469
2021-02-24,53.209999084472656,51.290000915527344,51.95000076293945,52.900001525878906,18375000.0,52.77949905395508
2021-02-25,52.93000030517578,50.54999923706055,52.70000076293945,50.599998474121094,20628900.0,50.484737396240234
2021-02-26,51.72999954223633,49.91999816894531,50.869998931884766,51.33000183105469,17125100.0,51.213077545166016
2021-03-01,52.81999969482422,51.81999969482422,52.40999984741211,52.540000915527344,15385300.0,52.420318603515625
2021-03-02,55.290000915527344,52.189998626708984,52.599998474121094,54.11000061035156,36267200.0,53.98674392700195
2021-03-03,54.880001068115234,52.65999984741211,54.5,52.66999816894531,19667200.0,52.55002212524414
2021-03-04,54.18000030517578,50.25,52.9900016784668,51.83000183105469,26231900.0,51.711936950683594
2021-03-05,53.9900016784668,50.47999954223633,52.59000015258789,53.75,25190000.0,53.6275634765625
2021-03-08,56.20000076293945,53.7400016784668,54.290000915527344,54.97999954223633,24450500.0,54.854759216308594
2021-03-09,55.43000030517578,54.029998779296875,55.36000061035156,54.650001525878906,17902200.0,54.5255126953125
2021-03-10,56.95000076293945,54.880001068115234,55.0,56.83000183105469,22760600.0,56.70054626464844
2021-03-11,57.16999816894531,55.939998626708984,56.869998931884766,56.33000183105469,20244700.0,56.20168685913086
2021-03-12,59.619998931884766,55.70000076293945,56.0,59.2599983215332,29829600.0,59.12500762939453
2021-03-15,59.310001373291016,57.209999084472656,59.310001373291016,57.939998626708984,19660100.0,57.80801773071289
2021-03-16,58.56999969482422,56.79999923706055,58.36000061035156,57.119998931884766,16177000.0,56.98988342285156
2021-03-17,60.119998931884766,57.150001525878906,57.2400016784668,60.04999923706055,23746200.0,59.913211822509766
2021-03-18,62.2400016784668,58.880001068115234,60.060001373291016,59.27000045776367,34798000.0,59.134986877441406
2021-03-19,60.31999969482422,58.18000030517578,59.34000015258789,59.81999969482422,23346200.0,59.68373489379883
2021-03-22,58.93000030517578,56.5099983215332,58.75,58.099998474121094,30094900.0,57.9676513671875
2021-03-23,57.7599983215332,55.709999084472656,56.9900016784668,56.15999984741211,21280800.0,56.032073974609375
2021-03-24,57.47999954223633,55.709999084472656,56.68000030517578,55.810001373291016,20567200.0,55.6828727722168
2021-03-25,56.81999969482422,54.25,54.599998474121094,56.599998474121094,16178500.0,56.4710693359375
2021-03-26,57.34000015258789,55.349998474121094,57.0099983215332,56.52000045776367,16358900.0,56.39125442504883
2021-03-29,57.20000076293945,55.7400016784668,56.08000183105469,55.939998626708984,16058400.0,55.81257247924805
2021-03-30,58.630001068115234,56.400001525878906,56.599998474121094,58.5099983215332,19606800.0,58.37671661376953
2021-03-31,58.58000183105469,57.27000045776367,58.279998779296875,57.459999084472656,20761300.0,57.32910919189453
2021-04-01,58.220001220703125,57.040000915527344,57.91999816894531,57.79999923706055,17783600.0,57.6683349609375
2021-04-05,61.189998626708984,58.75,59.0,61.040000915527344,24633000.0,60.90095901489258
2021-04-06,63.439998626708984,60.439998626708984,60.5,61.939998626708984,39518700.0,61.79890441894531
2021-04-07,61.869998931884766,60.689998626708984,61.86000061035156,60.83000183105469,17167900.0,60.691436767578125
2021-04-08,60.75,58.810001373291016,60.36000061035156,60.09000015258789,19016300.0,59.953121185302734
2021-04-09,60.380001068115234,59.41999816894531,59.560001373291016,60.15999984741211,12182300.0,60.0229606628418
2021-04-12,60.290000915527344,59.290000915527344,60.20000076293945,59.65999984741211,10231000.0,59.52410125732422
2021-04-13,59.540000915527344,57.88999938964844,59.22999954223633,58.4900016784668,17416600.0,58.35676574707031
2021-04-14,59.650001525878906,58.25,58.59000015258789,58.47999954223633,14618100.0,58.34678649902344
2021-04-15,59.529998779296875,58.369998931884766,59.45000076293945,58.61000061035156,14395700.0,58.47649383544922
2021-04-16,59.310001373291016,58.279998779296875,59.0099983215332,58.709999084472656,11087300.0,58.576263427734375
2021-04-19,58.7400016784668,57.22999954223633,58.56999969482422,57.880001068115234,12262500.0,57.74815368652344
2021-04-20,57.279998779296875,54.91999816894531,57.119998931884766,55.77000045776367,23736100.0,55.64295959472656
2021-04-21,57.5,54.709999084472656,55.279998779296875,57.4900016784668,14648700.0,57.35904312133789
2021-04-22,57.79999923706055,56.130001068115234,57.540000915527344,56.65999984741211,15822200.0,56.53093338012695
2021-04-23,57.7400016784668,56.43000030517578,56.77000045776367,57.529998779296875,10803300.0,57.39895248413086
2021-04-26,58.58000183105469,57.65999984741211,57.86000061035156,58.209999084472656,11553900.0,58.07740020751953
2021-04-27,59.099998474121094,58.02000045776367,58.27000045776367,58.970001220703125,9293500.0,58.83567428588867
2021-04-28,59.0,58.27000045776367,59.0,58.54999923706055,10485200.0,58.4166259765625
2021-04-29,57.75,55.689998626708984,57.7400016784668,56.56999969482422,21315600.0,56.441139221191406
2021-04-30,57.34000015258789,56.09000015258789,56.18000030517578,57.220001220703125,15348300.0,57.08966064453125
2021-05-03,58.34000015258789,56.709999084472656,57.599998474121094,57.150001525878906,11585100.0,57.01981735229492
2021-05-04,56.59000015258789,54.81999969482422,56.54999923706055,55.34000015258789,22262300.0,55.21393966674805
2021-05-05,57.88999938964844,56.33000183105469,57.09000015258789,57.58000183105469,26805500.0,57.4488410949707
2021-05-06,58.77000045776367,57.43000030517578,57.43000030517578,58.720001220703125,20108100.0,58.58624267578125
2021-05-07,59.04999923706055,57.27000045776367,58.0,58.9900016784668,15480500.0,58.855628967285156
2021-05-10,59.58000183105469,57.36000061035156,59.0,57.40999984741211,14591600.0,57.27922439575195
2021-05-11,56.75,54.869998931884766,56.150001525878906,55.72999954223633,22773200.0,55.603050231933594
2021-05-12,55.709999084472656,53.52000045776367,55.540000915527344,53.7599983215332,19348700.0,53.63753890991211
2021-05-13,55.5099983215332,54.130001068115234,54.43000030517578,54.599998474121094,13308600.0,54.475624084472656
2021-05-14,56.040000915527344,55.0099983215332,55.119998931884766,56.0,11313000.0,55.8724365234375
2021-05-17,56.119998931884766,55.189998626708984,55.84000015258789,56.040000915527344,11041000.0,55.91234588623047
2021-05-18,56.810001373291016,55.849998474121094,56.22999954223633,55.88999938964844,11464400.0,55.76268768310547
2021-05-19,55.619998931884766,54.119998931884766,55.0,55.529998779296875,11693700.0,55.403507232666016
2021-05-20,56.040000915527344,55.189998626708984,55.91999816894531,55.5099983215332,11504000.0,55.38355255126953
2021-05-21,58.779998779296875,55.77000045776367,56.0099983215332,56.720001220703125,15150900.0,56.590797424316406
2021-05-24,57.20000076293945,56.31999969482422,57.04999923706055,56.599998474121094,8943000.0,56.4710693359375
2021-05-25,58.16999816894531,56.709999084472656,56.869998931884766,56.7599983215332,16362200.0,56.63070297241211
2021-05-26,58.16999816894531,56.77000045776367,56.970001220703125,58.08000183105469,14242700.0,57.94770050048828
2021-05-27,60.720001220703125,59.209999084472656,60.0,59.77000045776367,33843800.0,59.63385009765625
2021-05-28,59.9900016784668,58.59000015258789,59.880001068115234,59.310001373291016,12668100.0,59.17490005493164
2021-06-01,60.25,59.25,59.9900016784668,59.650001525878906,10429000.0,59.51412582397461
2021-06-02,60.2599983215332,59.130001068115234,60.2599983215332,59.650001525878906,11975400.0,59.51412582397461
2021-06-03,63.68000030517578,60.709999084472656,61.56999969482422,63.459999084472656,38547800.0,63.3154411315918
2021-06-04,63.880001068115234,62.38999938964844,63.56999969482422,63.369998931884766,21072300.0,63.22564697265625
2021-06-07,64.30000305175781,62.630001068115234,63.97999954223633,63.22999954223633,15549700.0,63.085968017578125
2021-06-08,63.970001220703125,62.43000030517578,63.02000045776367,63.91999816894531,13027200.0,63.77439498901367
2021-06-09,64.16000366210938,62.689998626708984,63.95000076293945,62.77000045776367,14371300.0,62.62701416015625
2021-06-10,63.04999923706055,61.16999816894531,62.83000183105469,61.34000015258789,16141900.0,61.20027160644531
2021-06-11,62.0099983215332,61.15999984741211,61.36000061035156,61.4900016784668,10205000.0,61.34993362426758
2021-06-14,61.63999938964844,60.310001373291016,61.470001220703125,60.790000915527344,15443300.0,60.651527404785156
2021-06-15,61.11000061035156,59.97999954223633,60.68000030517578,60.810001373291016,10737000.0,60.67148208618164
2021-06-16,63.09000015258789,61.20000076293945,62.459999084472656,61.7599983215332,31080000.0,61.61931610107422
2021-06-17,62.400001525878906,59.36000061035156,61.81999969482422,60.08000183105469,19712100.0,59.943145751953125
2021-06-18,59.59000015258789,58.40999984741211,59.279998779296875,58.7599983215332,25602800.0,58.62614822387695
2021-06-21,59.75,58.81999969482422,59.75,59.29999923706055,12276900.0,59.164920806884766
2021-06-22,59.599998474121094,59.02000045776367,59.540000915527344,59.2400016784668,8928500.0,59.10505676269531
2021-06-23,60.43000030517578,59.459999084472656,59.849998474121094,60.119998931884766,11527900.0,59.98305130004883
2021-06-24,60.5,59.7599983215332,60.38999938964844,60.040000915527344,14445300.0,59.903236389160156
2021-06-25,60.58000183105469,60.02000045776367,60.290000915527344,60.29999923706055,14255100.0,60.16263961791992
2021-06-28,60.380001068115234,58.43000030517578,60.310001373291016,58.63999938964844,17152700.0,58.50642395019531
2021-06-29,59.54999923706055,58.70000076293945,59.20000076293945,58.83000183105469,12171800.0,58.69599151611328
2021-06-30,59.470001220703125,58.61000061035156,58.7400016784668,59.16999816894531,12330500.0,59.035213470458984
2021-07-01,59.72999954223633,58.779998779296875,59.439998626708984,59.11000061035156,11752100.0,58.9753532409668
2021-07-02,59.31999969482422,58.52000045776367,59.11000061035156,58.959999084472656,9689700.0,58.8256950378418
2021-07-06,58.93000030517578,57.0099983215332,58.91999816894531,57.459999084472656,16155600.0,57.32910919189453
2021-07-07,57.400001525878906,56.130001068115234,57.34000015258789,56.59000015258789,13077600.0,56.46109390258789
2021-07-08,56.59000015258789,54.86000061035156,55.29999923706055,56.060001373291016,14087400.0,55.93230056762695
2021-07-09,58.91999816894531,57.88999938964844,58.79999923706055,58.7599983215332,24361300.0,58.62614822387695
2021-07-12,59.16999816894531,57.81999969482422,58.560001373291016,58.970001220703125,14513200.0,58.83567428588867
2021-07-13,59.2599983215332,58.2599983215332,59.040000915527344,58.72999954223633,14604200.0,58.59621810913086
2021-07-14,59.36000061035156,57.709999084472656,58.88999938964844,58.0,12520500.0,57.867881774902344
2021-07-15,57.689998626708984,56.59000015258789,57.119998931884766,56.95000076293945,12103400.0,56.820274353027344
2021-07-16,57.47999954223633,55.369998931884766,57.47999954223633,55.459999084472656,13611400.0,55.33366775512695
2021-07-19,54.43000030517578,52.630001068115234,53.900001525878906,54.18000030517578,20942100.0,54.056583404541016
2021-07-20,56.380001068115234,54.119998931884766,54.2599983215332,56.150001525878906,13292000.0,56.022098541259766
2021-07-21,57.470001220703125,56.560001373291016,56.79999923706055,57.04999923706055,11035200.0,56.9200439453125
2021-07-22,56.7599983215332,55.4900016784668,56.75,55.63999938964844,12019900.0,55.51325607299805
2021-07-23,55.790000915527344,54.810001373291016,55.310001373291016,54.939998626708984,14536000.0,54.814849853515625
2021-07-26,55.90999984741211,55.099998474121094,55.2400016784668,55.77000045776367,9589000.0,55.64295959472656
2021-07-27,55.36000061035156,54.220001220703125,55.209999084472656,55.0,13374900.0,54.87471389770508
2021-07-28,55.86000061035156,54.689998626708984,55.41999816894531,55.4900016784668,10549200.0,55.36360168457031
2021-07-29,57.7400016784668,56.81999969482422,57.0,57.279998779296875,15439000.0,57.14952087402344
2021-07-30,57.810001373291016,56.619998931884766,56.720001220703125,56.84000015258789,13185500.0,56.71052551269531
2021-08-02,58.599998474121094,56.880001068115234,57.369998931884766,57.029998779296875,12397500.0,56.900089263916016
2021-08-03,57.959999084472656,56.61000061035156,57.470001220703125,57.880001068115234,12273500.0,57.74815368652344
2021-08-04,55.45000076293945,52.209999084472656,55.22999954223633,52.720001220703125,67667200.0,52.599910736083984
2021-08-05,54.880001068115234,53.54999923706055,53.86000061035156,54.439998626708984,28571400.0,54.31599044799805
2021-08-06,55.349998474121094,54.2599983215332,54.810001373291016,55.04999923706055,14970100.0,54.924598693847656
2021-08-09,54.369998931884766,53.400001525878906,54.27000045776367,53.95000076293945,16080000.0,53.82710647583008
2021-08-10,54.380001068115234,53.65999984741211,54.0,54.2599983215332,14479100.0,54.13639831542969
2021-08-11,54.5,53.45000076293945,54.41999816894531,54.27000045776367,15814600.0,54.14637756347656
2021-08-12,55.040000915527344,54.189998626708984,54.439998626708984,54.619998931884766,10760900.0,54.49557876586914
2021-08-13,54.709999084472656,53.59000015258789,54.560001373291016,53.650001525878906,11849200.0,53.52779006958008
2021-08-16,53.2599983215332,52.4900016784668,53.0099983215332,52.95000076293945,17019000.0,52.829383850097656
2021-08-17,52.08000183105469,50.20000076293945,51.97999954223633,50.470001220703125,28477800.0,50.35503387451172
2021-08-18,51.4900016784668,50.400001525878906,50.529998779296875,50.84000015258789,15271400.0,50.72418975830078
2021-08-19,50.220001220703125,48.66999816894531,50.0,49.08000183105469,23387300.0,48.96820068359375
2021-08-20,49.13999938964844,48.349998474121094,48.959999084472656,48.79999923706055,16898400.0,48.688838958740234
2021-08-23,48.349998474121094,47.06999969482422,48.15999984741211,48.18000030517578,30149200.0,48.07025146484375
2021-08-24,49.869998931884766,48.22999954223633,48.5,49.56999969482422,21394700.0,49.45708465576172
2021-08-25,49.93000030517578,49.15999984741211,49.4900016784668,49.70000076293945,14406600.0,49.586788177490234
2021-08-26,49.470001220703125,48.52000045776367,49.470001220703125,48.619998931884766,16599200.0,48.509246826171875
2021-08-27,50.06999969482422,48.65999984741211,48.75,49.79999923706055,14874300.0,49.68655776977539
2021-08-30,49.95000076293945,48.95000076293945,49.95000076293945,49.16999816894531,13709000.0,49.0579948425293
2021-08-31,49.43000030517578,48.66999816894531,49.16999816894531,49.0099983215332,14293100.0,48.89835739135742
2021-09-01,49.63999938964844,48.68000030517578,49.099998474121094,49.11000061035156,10982100.0,48.998130798339844
2021-09-02,49.5,48.810001373291016,49.150001525878906,48.95000076293945,13349300.0,48.838497161865234
2021-09-03,49.0,48.41999816894531,48.79999923706055,48.81999969482422,9932500.0,48.70879364013672
2021-09-07,49.22999954223633,48.41999816894531,48.4900016784668,48.720001220703125,12309900.0,48.6090202331543
2021-09-08,49.52000045776367,48.41999816894531,48.63999938964844,48.970001220703125,11136300.0,48.85845184326172
2021-09-09,48.95000076293945,47.79999923706055,48.95000076293945,48.41999816894531,13739500.0,48.30970001220703
2021-09-10,50.41999816894531,48.689998626708984,48.689998626708984,49.4900016784668,22774700.0,49.37726974487305
2021-09-13,50.95000076293945,49.599998474121094,50.11000061035156,50.81999969482422,18506500.0,50.7042350769043
2021-09-14,51.41999816894531,50.5,51.220001220703125,50.7400016784668,12587300.0,50.624420166015625
2021-09-15,51.93000030517578,50.540000915527344,50.790000915527344,51.81999969482422,13658500.0,51.70195770263672
2021-09-16,51.900001525878906,50.90999984741211,51.59000015258789,51.52000045776367,12617300.0,51.40264129638672
2021-09-17,51.93000030517578,50.9900016784668,51.33000183105469,51.33000183105469,45115700.0,51.213077545166016
2021-09-20,49.540000915527344,48.369998931884766,49.45000076293945,49.369998931884766,24540600.0,49.257537841796875
2021-09-21,49.779998779296875,48.790000915527344,49.56999969482422,49.369998931884766,14172700.0,49.257537841796875
2021-09-22,51.220001220703125,50.029998779296875,50.029998779296875,50.779998779296875,14038300.0,50.66432571411133
2021-09-23,52.08000183105469,51.040000915527344,51.099998474121094,51.91999816894531,14043200.0,51.801727294921875
2021-09-24,52.630001068115234,51.720001220703125,51.880001068115234,52.22999954223633,11643500.0,52.11102294921875
2021-09-27,53.56999969482422,52.380001068115234,52.40999984741211,53.2400016784668,13861400.0,53.11872482299805
2021-09-28,54.209999084472656,52.70000076293945,53.77000045776367,52.849998474121094,16422900.0,52.729610443115234
2021-09-29,53.36000061035156,52.529998779296875,53.29999923706055,52.93000030517578,10881100.0,52.80942916870117
2021-09-30,53.20000076293945,52.18000030517578,52.93000030517578,52.709999084472656,16324300.0,52.58993148803711
2021-10-01,53.380001068115234,52.25,53.029998779296875,53.130001068115234,16660400.0,53.008975982666016
2021-10-04,55.63999938964844,53.68000030517578,54.900001525878906,53.97999954223633,29206700.0,53.85703659057617
2021-10-05,54.7400016784668,53.650001525878906,54.189998626708984,54.34000015258789,18201500.0,54.216217041015625
2021-10-06,55.5,53.150001525878906,54.4900016784668,53.93000030517578,29520800.0,53.807151794433594
2021-10-07,56.7400016784668,54.439998626708984,54.849998474121094,56.439998626708984,31006000.0,56.311431884765625
2021-10-08,59.209999084472656,56.380001068115234,56.540000915527344,58.56999969482422,33724900.0,58.436580657958984
2021-10-11,59.349998474121094,57.77000045776367,58.790000915527344,58.09000015258789,17665700.0,57.95767593383789
2021-10-12,59.33000183105469,57.86000061035156,58.52000045776367,58.959999084472656,17095000.0,58.8256950378418
2021-10-13,58.939998626708984,57.08000183105469,58.939998626708984,57.77000045776367,18813800.0,57.638404846191406
2021-10-14,58.290000915527344,57.45000076293945,58.099998474121094,57.689998626708984,11450100.0,57.55858612060547
2021-10-15,58.709999084472656,57.849998474121094,58.34000015258789,58.0,12914600.0,57.867881774902344
2021-10-18,57.58000183105469,56.849998474121094,57.40999984741211,56.88999938964844,12667900.0,56.76041030883789
2021-10-19,57.060001373291016,56.529998779296875,57.0,56.849998474121094,10589000.0,56.72050094604492
2021-10-20,58.2400016784668,56.220001220703125,56.36000061035156,57.66999816894531,13399900.0,57.538631439208984
2021-10-21,58.66999816894531,57.72999954223633,58.0,58.40999984741211,11585400.0,58.276947021484375
2021-10-22,58.70000076293945,57.63999938964844,58.369998931884766,57.77000045776367,11077600.0,57.638404846191406
2021-10-25,58.310001373291016,56.84000015258789,58.04999923706055,57.7599983215332,14151000.0,57.62842559814453
2021-10-26,58.29999923706055,56.959999084472656,58.02000045776367,57.369998931884766,16335800.0,57.239315032958984
2021-10-27,55.7599983215332,54.15999984741211,55.599998474121094,54.2599983215332,36397600.0,54.13639831542969
2021-10-28,55.58000183105469,54.060001373291016,54.599998474121094,54.2400016784668,23020300.0,54.11644744873047
2021-10-29,55.040000915527344,53.61000061035156,53.900001525878906,54.43000030517578,16680700.0,54.30601501464844
2021-11-01,55.7400016784668,54.41999816894531,54.849998474121094,55.4900016784668,15677600.0,55.36360168457031
2021-11-02,55.97999954223633,54.68000030517578,55.029998779296875,55.59000015258789,16377500.0,55.46337127685547
2021-11-03,56.16999816894531,55.09000015258789,55.2599983215332,56.0,14419400.0,55.8724365234375
